"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"854","Tras el esc√°ndalo de #CambridgeAnalytica, #Facebook asume que millones de datos de usuarios fueron expuestos‚Ä¶ https://t.co/pweRjCIP1C",FALSE,0,NA,2018-04-06 16:44:39,TRUE,NA,"982298047559303168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fundamediosUSA",0,FALSE,FALSE,NA,NA
"855","RT @profcarroll: Canada‚Äôs privacy authorities, including the new BC privacy commissioner, are putting #CambridgeAnalytica affiliate #Aggreg‚Ä¶",FALSE,0,NA,2018-04-06 16:44:15,FALSE,NA,"982297947772801025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","magicdmw",5,TRUE,FALSE,NA,NA
"856","Ì†ΩÌπàÌ†ΩÌπâÌ†ΩÌπä
""Footage of #NigelFarage swigging a pint and thanking #SteveBannon and #Breitbart for the #Brexit result was de‚Ä¶ https://t.co/T3ArLWOeZy",FALSE,2,NA,2018-04-06 16:43:49,TRUE,NA,"982297840260018176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akemor",5,FALSE,FALSE,NA,NA
"857","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 16:43:11,FALSE,NA,"982297676854190080",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","dominique6138",37,TRUE,FALSE,NA,NA
"858","@RhutaBhayga2 @Cyndi4OK Truth, Education + Strong Women seem to be what the conservative GOP fear most. If truth is‚Ä¶ https://t.co/5wmhJP8dEK",FALSE,2,"RhutaBhayga2",2018-04-06 16:42:13,TRUE,"982123328910454788","982297434104782849","945721068685213696","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bellamagick315",0,FALSE,FALSE,NA,NA
"859","RT @H_Town_74: #BREAKING:Why won't #MSM CONFRONT.@tedcruz over #CambridgeAnalytica when its WELL KNOWN that the #Mercers, #Bannon,.@Kellyan‚Ä¶",FALSE,0,NA,2018-04-06 16:41:39,FALSE,NA,"982297294971158528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crazylegsmike",103,TRUE,FALSE,NA,NA
"860","Facebook says up to 2.7 million EU users affected by leak https://t.co/Gbkt45TNHO #FB #MarkZuckerberg‚Ä¶ https://t.co/arfIFyEHAQ",FALSE,2,NA,2018-04-06 16:41:14,TRUE,NA,"982297187848564737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IParkerSterling",1,FALSE,FALSE,NA,NA
"861","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 16:40:41,FALSE,NA,"982297047889047552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jrstriker12",37,TRUE,FALSE,NA,NA
"862","4 Ways To Fix Facebook. https://t.co/2uZDdEFTTQ #Facebook #FacebookDataBreach #breach #privacy #CambridgeAnalytica‚Ä¶ https://t.co/1oAPS1Baeg",FALSE,0,NA,2018-04-06 16:40:01,TRUE,NA,"982296880531947520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IveBeenMugged",0,FALSE,FALSE,NA,NA
"863","RT @GrahamGrumps: How is it even possible that alleged electoral fraud in the #EUref is not the lead in every single media outlet every day‚Ä¶",FALSE,0,NA,2018-04-06 16:38:50,FALSE,NA,"982296585416699904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonathanLSeagul",542,TRUE,FALSE,NA,NA
"864","RT @profcarroll: Canada‚Äôs privacy authorities, including the new BC privacy commissioner, are putting #CambridgeAnalytica affiliate #Aggreg‚Ä¶",FALSE,0,NA,2018-04-06 16:38:26,FALSE,NA,"982296482999975936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","akemor",5,TRUE,FALSE,NA,NA
"865","""Combining the use of hybrid data platforms, DMPs, DSPs and CDPs are now audience hubs treated much like advanced C‚Ä¶ https://t.co/YkJROHasIm",FALSE,1,NA,2018-04-06 16:38:01,TRUE,NA,"982296378624937985",NA,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>","ChiefRainmakers",0,FALSE,FALSE,NA,NA
"866","Canada‚Äôs privacy authorities, including the new BC privacy commissioner, are putting #CambridgeAnalytica affiliate‚Ä¶ https://t.co/Ga51DvqnG8",FALSE,14,"profcarroll",2018-04-06 16:33:39,TRUE,"982291006161915904","982295279872421888","15384720","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","profcarroll",5,FALSE,FALSE,NA,NA
"867","RT @LandoFree: @ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK parliament C‚Ä¶",FALSE,0,NA,2018-04-06 16:32:36,FALSE,NA,"982295013450121224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","issuemaverick",34,TRUE,FALSE,NA,NA
"868","RT @profcarroll: Last week, a #CambridgeAnalytica employee left a voicemail with Doug Robinson, a candidate running for governor of Colorad‚Ä¶",FALSE,0,NA,2018-04-06 16:32:26,FALSE,NA,"982294973063114752",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sbuchbinder",520,TRUE,FALSE,NA,NA
"869","RT @LandoFree: @ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK parliament C‚Ä¶",FALSE,0,NA,2018-04-06 16:32:15,FALSE,NA,"982294926351155200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HopeLoveWorld",34,TRUE,FALSE,NA,NA
"870","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 16:31:33,FALSE,NA,"982294753243840512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janemacht",37,TRUE,FALSE,NA,NA
"871","RT @rgoodlaw: a BIG implication in this NOT TO BE MISSED:

Federal complaints against #CambridgeAnalytica raise potential criminal liabilit‚Ä¶",FALSE,0,NA,2018-04-06 16:31:33,FALSE,NA,"982294752338022400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindenLyn",1095,TRUE,FALSE,NA,NA
"872","RT @LandoFree: @ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK parliament C‚Ä¶",FALSE,0,NA,2018-04-06 16:31:03,FALSE,NA,"982294623472123905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Morgana03990390",34,TRUE,FALSE,NA,NA
"873","RT @DrDenaGrayson: ‚ÅâÔ∏èWHAT‚ÅâÔ∏è

#Facebook asked several major US hospitals to share anonymized data about patients, such as illnesses &amp; prescr‚Ä¶",FALSE,0,NA,2018-04-06 16:30:45,FALSE,NA,"982294550063366146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gh0st_sh",422,TRUE,FALSE,NA,NA
"874","RT @WhitepagesPro: Facebook's decision to disable searching by a phone number or email address cripples companies who rely on #Facebook's d‚Ä¶",FALSE,0,NA,2018-04-06 16:30:29,FALSE,NA,"982294484724596736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acpotus",5,TRUE,FALSE,NA,NA
"875","RT @LandoFree: @ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK parliament C‚Ä¶",FALSE,0,NA,2018-04-06 16:30:01,FALSE,NA,"982294364624859136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donnamoon81146",34,TRUE,FALSE,NA,NA
"876","Facebook's decision to disable searching by a phone number or email address cripples companies who rely on‚Ä¶ https://t.co/L5zzaDhNuJ",FALSE,5,NA,2018-04-06 16:28:32,TRUE,NA,"982293993458302977",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WhitepagesPro",5,FALSE,FALSE,NA,NA
"877","RT @LandoFree: @ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK parliament C‚Ä¶",FALSE,0,NA,2018-04-06 16:28:03,FALSE,NA,"982293869126606848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","grantjarvis66",34,TRUE,FALSE,NA,NA
"878","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 16:27:49,FALSE,NA,"982293810704089088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","david_fuj",37,TRUE,FALSE,NA,NA
"879","RT @LandoFree: @ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK parliament C‚Ä¶",FALSE,0,NA,2018-04-06 16:27:45,FALSE,NA,"982293793390125056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maarten_vaes_",34,TRUE,FALSE,NA,NA
"880","RT @DrDenaGrayson: ‚ÅâÔ∏èWHAT‚ÅâÔ∏è

#Facebook asked several major US hospitals to share anonymized data about patients, such as illnesses &amp; prescr‚Ä¶",FALSE,0,NA,2018-04-06 16:26:13,FALSE,NA,"982293408273215488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AJDMaru",422,TRUE,FALSE,NA,NA
"881","RT @Pajaropolitico: Luego del esc√°ndalo de #CambridgeAnalytica: ¬ødeber√≠a Mark Zuckerberg renunciar a Facebook? | Por @bbcmundo https://t.co‚Ä¶",FALSE,0,NA,2018-04-06 16:25:32,FALSE,NA,"982293238542299137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TammyTammybel",24,TRUE,FALSE,NA,NA
"882","Tune into @business now to hear NSI Founder @jamil_n_jaffer discuss facebook and the recent #CambridgeAnalytica scandal",FALSE,1,NA,2018-04-06 16:24:31,FALSE,NA,"982292981930541056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MasonNatSec",1,FALSE,FALSE,NA,NA
"883","RT @LandoFree: @ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK parliament C‚Ä¶",FALSE,0,NA,2018-04-06 16:23:37,FALSE,NA,"982292756419629056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElizabethleaVos",34,TRUE,FALSE,NA,NA
"884","RT @profcarroll: Last week, a #CambridgeAnalytica employee left a voicemail with Doug Robinson, a candidate running for governor of Colorad‚Ä¶",FALSE,0,NA,2018-04-06 16:22:07,FALSE,NA,"982292376206049281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexand94767631",520,TRUE,FALSE,NA,NA
"885","@SethAbramson Caption the photo...The most mysterious man in the world: ‚ÄúI don‚Äôt always collude with foreign govern‚Ä¶ https://t.co/T9jwRYX7Bp",FALSE,24,"SethAbramson",2018-04-06 16:21:52,TRUE,"982286176840138753","982292314323206144","3223426134","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tkwagner",4,FALSE,FALSE,NA,NA
"886","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 16:21:34,FALSE,NA,"982292237357912064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smc752",37,TRUE,FALSE,NA,NA
"887","RT @profcarroll: If #CambridgeAnalytica didn‚Äôt delete the data models as ordered by Facebook then everyone is asking the wrong question! Lo‚Ä¶",FALSE,0,NA,2018-04-06 16:21:17,FALSE,NA,"982292167405260800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smc752",16,TRUE,FALSE,NA,NA
"888","RT @profcarroll: Last week, a #CambridgeAnalytica employee left a voicemail with Doug Robinson, a candidate running for governor of Colorad‚Ä¶",FALSE,0,NA,2018-04-06 16:20:14,FALSE,NA,"982291901268332544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SkipHatos",520,TRUE,FALSE,NA,NA
"889","@ElizabethleaVos Julian Assange was scheduled for a video testimony regarding Cambridge Analytica before the UK par‚Ä¶ https://t.co/Wt45wVvcaS",FALSE,40,"ElizabethleaVos",2018-04-06 16:19:50,TRUE,"982272071773204487","982291800772640769","841509042023460864","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LandoFree",34,FALSE,FALSE,NA,NA
"890","RT @GrahamGrumps: How is it even possible that alleged electoral fraud in the #EUref is not the lead in every single media outlet every day‚Ä¶",FALSE,0,NA,2018-04-06 16:18:31,FALSE,NA,"982291470190350337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrRogerFlatt",542,TRUE,FALSE,NA,NA
"891","RT @DrDenaGrayson: ‚ÅâÔ∏èWHAT‚ÅâÔ∏è

#Facebook asked several major US hospitals to share anonymized data about patients, such as illnesses &amp; prescr‚Ä¶",FALSE,0,NA,2018-04-06 16:16:29,FALSE,NA,"982290961404346368",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","tenej",422,TRUE,FALSE,NA,NA
"892","RT @DrDenaGrayson: Ì†ΩÌ¥•Today, we learned that #Facebook tried to get health records from US hospitals for ""research.""Ì†ΩÌπÑ

Trump Tower server com‚Ä¶",FALSE,0,NA,2018-04-06 16:14:11,FALSE,NA,"982290379805417472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StaceyK49erGal",914,TRUE,FALSE,NA,NA
"893","#HotTake: We all distrust #Facebook, right? What if we each change all of our information to to be UNrepresentative‚Ä¶ https://t.co/eXi5lrD1oe",FALSE,1,NA,2018-04-06 16:13:29,TRUE,NA,"982290206354063360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","badbrad002",0,FALSE,FALSE,NA,NA
"894","RT @DrDenaGrayson: Ì†ΩÌ¥•Today, we learned that #Facebook tried to get health records from US hospitals for ""research.""Ì†ΩÌπÑ

Trump Tower server com‚Ä¶",FALSE,0,NA,2018-04-06 16:11:44,FALSE,NA,"982289762336759809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wilogirl",914,TRUE,FALSE,NA,NA
"895","RT @DrDenaGrayson: Ì†ΩÌ¥•Today, we learned that #Facebook tried to get health records from US hospitals for ""research.""Ì†ΩÌπÑ

Trump Tower server com‚Ä¶",FALSE,0,NA,2018-04-06 16:11:22,FALSE,NA,"982289671073001472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nana2jordyn1",914,TRUE,FALSE,NA,NA
"896","RT @profcarroll: If #CambridgeAnalytica didn‚Äôt delete the data models as ordered by Facebook then everyone is asking the wrong question! Lo‚Ä¶",FALSE,0,NA,2018-04-06 16:10:01,FALSE,NA,"982289333787869184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","deebee52",16,TRUE,FALSE,NA,NA
"897","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 16:09:35,FALSE,NA,"982289223482068994",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deanfred",37,TRUE,FALSE,NA,NA
"898","India, Kenya, and Columbia, too. Maybe it's not so much taking advantage of people as much as celebrating Big Broth‚Ä¶ https://t.co/TUTS0r1XRi",FALSE,0,NA,2018-04-06 16:08:30,TRUE,NA,"982288948528463872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eyeland2",0,FALSE,FALSE,NA,NA
"899","RT @profcarroll: If #CambridgeAnalytica didn‚Äôt delete the data models as ordered by Facebook then everyone is asking the wrong question! Lo‚Ä¶",FALSE,0,NA,2018-04-06 16:08:27,FALSE,NA,"982288938504216576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deanfred",16,TRUE,FALSE,NA,NA
"900","RT @jlhatty: @kylegriffin1 Mercer money is behind all the devious election dirty tricks .. #CambridgeAnalytica  #Sinclair ##NRA foreign mon‚Ä¶",FALSE,0,NA,2018-04-06 16:07:00,FALSE,NA,"982288574128279553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acceentee",14,TRUE,FALSE,NA,NA
"901","RT @profcarroll: Last week, a #CambridgeAnalytica employee left a voicemail with Doug Robinson, a candidate running for governor of Colorad‚Ä¶",FALSE,0,NA,2018-04-06 16:03:07,FALSE,NA,"982287597727879173",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1stSvelteCelt",520,TRUE,FALSE,NA,NA
"902","RT @DrDenaGrayson: ‚ÅâÔ∏èWHAT‚ÅâÔ∏è

#Facebook asked several major US hospitals to share anonymized data about patients, such as illnesses &amp; prescr‚Ä¶",FALSE,0,NA,2018-04-06 16:02:49,FALSE,NA,"982287520141459456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RKrules25",422,TRUE,FALSE,NA,NA
"903","RT @unocero: ¬°Ya est√° aqu√≠ el reporte de cu√°ntos mexicanos fueron perjudicados por #Facebook y #CambridgeAnalytica!  https://t.co/M2ECS7wxyG",FALSE,0,NA,2018-04-06 16:02:48,FALSE,NA,"982287514097471488",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","poncho_trejo",8,TRUE,FALSE,NA,NA
"904","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 16:01:26,FALSE,NA,"982287170781118466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rprobst",37,TRUE,FALSE,NA,NA
"905","#CambridgeAnalytica https://t.co/0ZcZ0gIdlV",FALSE,0,NA,2018-04-06 16:01:01,FALSE,NA,"982287067777347594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonelleStone1",0,FALSE,FALSE,NA,NA
"906","RT @DrDenaGrayson: Ì†ΩÌ¥•Today, we learned that #Facebook tried to get health records from US hospitals for ""research.""Ì†ΩÌπÑ

Trump Tower server com‚Ä¶",FALSE,0,NA,2018-04-06 16:00:25,FALSE,NA,"982286916878913536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tubby071",914,TRUE,FALSE,NA,NA
"907","Up to 2.7 million Europeans were affected by the #Facebook data scandal https://t.co/5FJBMOQFdc 
#CambridgeAnalytica #datasecurity",FALSE,0,NA,2018-04-06 16:00:01,FALSE,NA,"982286816379318273",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","digitaljournal",0,FALSE,FALSE,NA,NA
"908","RT @gaurangmorjaria: Cambridge Analytica unfolding! What do you think can happen? Follow story @carolecadwalla for explosive verified revel‚Ä¶",FALSE,0,NA,2018-04-06 15:58:59,FALSE,NA,"982286555497852928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keithsharpe7",259,TRUE,FALSE,NA,NA
"909","RT @DrDenaGrayson: ‚ÅâÔ∏èWHAT‚ÅâÔ∏è

#Facebook asked several major US hospitals to share anonymized data about patients, such as illnesses &amp; prescr‚Ä¶",FALSE,0,NA,2018-04-06 15:58:06,FALSE,NA,"982286335309475841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kessaho",422,TRUE,FALSE,NA,NA
"910","#podin @NewYorker Political Scene #podcast #Facebook‚Äôs Political Reckoning https://t.co/sK40VyDPjY @andrewmarantz‚Ä¶ https://t.co/fXWS9OL7Mj",FALSE,0,NA,2018-04-06 15:57:27,TRUE,NA,"982286169432981504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","charleshb",0,FALSE,FALSE,NA,NA
"911","RT @PopcornBrains: The #CambridgeAnalytica scandal is forcing tech giants into protecting your data. @Google and @Twitter join @facebook in‚Ä¶",FALSE,0,NA,2018-04-06 15:56:44,FALSE,NA,"982285987433738240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinPaz822",1,TRUE,FALSE,NA,NA
"912","RT @profcarroll: If #CambridgeAnalytica didn‚Äôt delete the data models as ordered by Facebook then everyone is asking the wrong question! Lo‚Ä¶",FALSE,0,NA,2018-04-06 15:56:01,FALSE,NA,"982285809721081856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonpier",16,TRUE,FALSE,NA,NA
"913","RT @DrDenaGrayson: ‚ÅâÔ∏èWHAT‚ÅâÔ∏è

#Facebook asked several major US hospitals to share anonymized data about patients, such as illnesses &amp; prescr‚Ä¶",FALSE,0,NA,2018-04-06 15:55:00,FALSE,NA,"982285551167524864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","billm9",422,TRUE,FALSE,NA,NA
"914","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 15:49:35,FALSE,NA,"982284188140290048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichelleMarched",37,TRUE,FALSE,NA,NA
"915","RT @brett_l_carter: #Gabon Bongo reportedly hired #CambridgeAnalytica for Aug2016 presidential election. No information yet on their activi‚Ä¶",FALSE,0,NA,2018-04-06 15:49:17,FALSE,NA,"982284116174540800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cacique_le",26,TRUE,FALSE,NA,NA
"916","Wow! That's serious stuff. #CambridgeAnalytica #Malta
#Caruana #SkripalPoisoning https://t.co/ejCBGytGTr",FALSE,1,NA,2018-04-06 15:49:13,FALSE,NA,"982284097824358400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindenLyn",1,FALSE,FALSE,NA,NA
"917","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 15:49:10,FALSE,NA,"982284085274935297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Politics_NYY",37,TRUE,FALSE,NA,NA
"918","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 15:48:37,FALSE,NA,"982283945633984513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonpier",37,TRUE,FALSE,NA,NA
"919","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 15:46:58,FALSE,NA,"982283531446575104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeanie_McD",37,TRUE,FALSE,NA,NA
"920","RT @profcarroll: Last week, a #CambridgeAnalytica employee left a voicemail with Doug Robinson, a candidate running for governor of Colorad‚Ä¶",FALSE,0,NA,2018-04-06 15:46:22,FALSE,NA,"982283379667156992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoireGarner",520,TRUE,FALSE,NA,NA
"921","RT @profcarroll: I sure hope Congress asks Zuck about Joseph Chancellor under oath. #CambridgeAnalytica https://t.co/JlguAZvYu0",FALSE,0,NA,2018-04-06 15:44:01,FALSE,NA,"982282788270325760",NA,"<a href=""https://www.thevisioncapital.com/"" rel=""nofollow""> Samuel Fennan</a>","SamuelFennan",37,TRUE,FALSE,NA,NA
"922","""To dissuade opposition supporters from voting."" https://t.co/RwflqNkjZT #Nigeria #CambridgeAnalytica #freedom via @FRANCE24",FALSE,1,NA,2018-04-06 15:42:55,FALSE,NA,"982282512343810049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eyeland2",0,FALSE,FALSE,NA,NA
"923","RT @profcarroll: Last week, a #CambridgeAnalytica employee left a voicemail with Doug Robinson, a candidate running for governor of Colorad‚Ä¶",FALSE,0,NA,2018-04-06 15:42:40,FALSE,NA,"982282448997240832",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ItsRigged2016",520,TRUE,FALSE,NA,NA
"924","RT @Fiinlab: Cierra la semana con mucho √°nimo y esp√≠ritu innovador, escuchando nuestros podcasts. ¬°Aqu√≠ la √∫ltima edici√≥n! Hablamos de #Cam‚Ä¶",FALSE,0,NA,2018-04-06 15:42:19,FALSE,NA,"982282360128397314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lalofrnandz",3,TRUE,FALSE,NA,NA
"925","RT @profcarroll: If #CambridgeAnalytica didn‚Äôt delete the data models as ordered by Facebook then everyone is asking the wrong question! Lo‚Ä¶",FALSE,0,NA,2018-04-06 15:41:58,FALSE,NA,"982282271204917250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ecorse1",16,TRUE,FALSE,NA,NA
"926","Re: #cambridgeanalytica https://t.co/Pcp5PXBcSm",FALSE,1,NA,2018-04-06 15:41:48,FALSE,NA,"982282233108021249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theinspiredgeek",0,FALSE,FALSE,NA,NA
"927","RT @profcarroll: If #CambridgeAnalytica didn‚Äôt delete the data models as ordered by Facebook then everyone is asking the wrong question! Lo‚Ä¶",FALSE,0,NA,2018-04-06 15:40:18,FALSE,NA,"982281853271916546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","567DK",16,TRUE,FALSE,NA,NA
"928","RT @KevinBankston: Please RSVP, and help spread the word: big event on what we need to do after the #Facebook/#CambridgeAnalytica scandal,‚Ä¶",FALSE,0,NA,2018-04-06 15:40:00,FALSE,NA,"982281779762483200",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","eliotpeper",7,TRUE,FALSE,NA,NA
"929","RT @profcarroll: If #CambridgeAnalytica didn‚Äôt delete the data models as ordered by Facebook then everyone is asking the wrong question! Lo‚Ä¶",FALSE,0,NA,2018-04-06 15:39:55,FALSE,NA,"982281755494199296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CherokeeNative3",16,TRUE,FALSE,NA,NA
"930","RT @profcarroll: Last week, a #CambridgeAnalytica employee left a voicemail with Doug Robinson, a candidate running for governor of Colorad‚Ä¶",FALSE,0,NA,2018-04-06 15:38:38,FALSE,NA,"982281436190273538",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redwingschic",520,TRUE,FALSE,NA,NA
