"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 13:52:49,FALSE,NA,"980080477854826497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sghaas",157,TRUE,FALSE,NA,NA
"80","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 13:26:06,FALSE,NA,"980073753077002240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HighTechPro",157,TRUE,FALSE,NA,NA
"81","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 13:22:43,FALSE,NA,"980072903021645829",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Swisstech_EC",157,TRUE,FALSE,NA,NA
"82","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 12:08:56,FALSE,NA,"980054335307558912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iuinfograd",157,TRUE,FALSE,NA,NA
"83","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 11:21:40,FALSE,NA,"980042437526683648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DRamanand",157,TRUE,FALSE,NA,NA
"84","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 10:07:03,FALSE,NA,"980023660223361024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanielHurel",157,TRUE,FALSE,NA,NA
"85","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 09:56:36,FALSE,NA,"980021030621102081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaydippatel21",157,TRUE,FALSE,NA,NA
"86","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 08:52:57,FALSE,NA,"980005014457417728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maishamazingira",157,TRUE,FALSE,NA,NA
"87","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 06:35:42,FALSE,NA,"979970473718091776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rexacz",157,TRUE,FALSE,NA,NA
"88","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 06:06:15,FALSE,NA,"979963060495507456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ViRR5911",157,TRUE,FALSE,NA,NA
"89","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 04:16:45,FALSE,NA,"979935507374321664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","salwa_aldrsi",157,TRUE,FALSE,NA,NA
"90","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-31 02:32:39,FALSE,NA,"979909308543533056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galvar1975",157,TRUE,FALSE,NA,NA
"91","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 23:49:43,FALSE,NA,"979868304218165249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LeoLanahan",157,TRUE,FALSE,NA,NA
"92","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 23:22:43,FALSE,NA,"979861509646905344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pattipdx",157,TRUE,FALSE,NA,NA
"93","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 23:11:59,FALSE,NA,"979858808896827392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","digitalcloudgal",157,TRUE,FALSE,NA,NA
"94","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 22:27:30,FALSE,NA,"979847613989228544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goboldlyblog",157,TRUE,FALSE,NA,NA
"95","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 22:21:14,FALSE,NA,"979846034972119040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidBundiRisk",157,TRUE,FALSE,NA,NA
"96","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 21:43:02,FALSE,NA,"979836422986313729",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LocalBusService",157,TRUE,FALSE,NA,NA
"97","Data misuse is a first-class #security concern.  Discover why from Andrew van der Stock's (@vanderaj) latest blog o… https://t.co/QDFkkV0mL7",FALSE,0,NA,2018-03-30 21:38:02,TRUE,NA,"979835166322511872",NA,"<a href=""http://www.oktopost.com"" rel=""nofollow"">Oktopost</a>","black_duck_sw",0,FALSE,FALSE,NA,NA
"98","https://t.co/EfQmp3TY8A #DataBreach #UnderArmour #dataprivacy #security #threatintel #Privacy #infosec #hacking #CyberAttack",FALSE,9,NA,2018-03-30 21:23:17,FALSE,NA,"979831454225043456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CyberIntelFirst",1,FALSE,FALSE,NA,NA
"99","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 21:23:11,FALSE,NA,"979831429407412224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdamsFantasy",157,TRUE,FALSE,NA,NA
"100","RT @Shirastweet: #GDPR Date approaching -
Data Privacy USA vs EU

#GDPRready #dataprivacy #cybersecurity #privacy #security #FCC #HIPAA
Via…",FALSE,0,NA,2018-03-30 20:58:24,FALSE,NA,"979825192729006086",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Josieemmons",157,TRUE,FALSE,NA,NA
