"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1808","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:13:36,FALSE,NA,"981731554136395776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidfe18964820",291,TRUE,FALSE,NA,NA
"1809","RT @pollsofpolitics: How will you be voting in the #2018Midterms??

Please Vote and retweet to spread poll!! #TheResistance #Trump #resist‚Ä¶",FALSE,0,NA,2018-04-05 03:13:34,FALSE,NA,"981731545852473344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","migueldiablo65",1303,TRUE,FALSE,NA,NA
"1810","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:13:32,FALSE,NA,"981731533928189954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stewmcleod",291,TRUE,FALSE,NA,NA
"1811","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:13:29,FALSE,NA,"981731525124329472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oneofhis1979",291,TRUE,FALSE,NA,NA
"1812","@FoxNews @seanhannity @jimmykimmel Where the fu*k were you Hannity when #Trump mocked every single person? #stupid",FALSE,0,"FoxNews",2018-04-05 03:13:27,FALSE,"981724238192300032","981731515359899650","1367531","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","csrajuse",0,FALSE,FALSE,NA,NA
"1813","RT @SXMProgress: Is #ScottPruitt's corruption just a part of the pattern that we see in the #Trump Cabinet? @RepTedLieu / @tedlieu thinks s‚Ä¶",FALSE,0,NA,2018-04-05 03:13:27,FALSE,NA,"981731512973393920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seacretsoc1",304,TRUE,FALSE,NA,NA
"1814","RT @77WABCradio: #EXCLUSIVE: @SchwartzDefense tells our @RitaCosby @curtisandcosby regarding this NEW #StormyDaniels #Trump claim: ""This is‚Ä¶",FALSE,0,NA,2018-04-05 03:13:26,FALSE,NA,"981731512193175552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KlearGeomar2",30,TRUE,FALSE,NA,NA
"1815","RT @NewRightNetwork: The plug has been pulled! Let's watch them fall. Andrew McCabe is just the first deep-state-swamp-monster to get sucke‚Ä¶",FALSE,0,NA,2018-04-05 03:13:25,FALSE,NA,"981731506371661824",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BigLeague2020",98,TRUE,FALSE,NA,NA
"1816","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 03:13:20,FALSE,NA,"981731485488205825",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Godfather0819",1311,TRUE,FALSE,NA,NA
"1817","President Donald #Trump‚Äôs Trade War With China Could Hurt His Supporters | Hardball | MSNBC #USA https://t.co/cp9qqYHUfe",FALSE,0,NA,2018-04-05 03:13:19,FALSE,NA,"981731479859417089",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DennisKoch10",0,FALSE,FALSE,NA,NA
"1818","RT @RedStormIsHERE: VERY interesting I will be IMPRESSED if it actually happens! #Trump, #McCarthy considering cuts to already passed budge‚Ä¶",FALSE,0,NA,2018-04-05 03:13:18,FALSE,NA,"981731478840193024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jess_Luvs_Trump",120,TRUE,FALSE,NA,NA
"1819","RT @RedStormIsHERE: VERY interesting I will be IMPRESSED if it actually happens! #Trump, #McCarthy considering cuts to already passed budge‚Ä¶",FALSE,0,NA,2018-04-05 03:13:17,FALSE,NA,"981731473719021568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgood12345",120,TRUE,FALSE,NA,NA
"1820","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:13:14,FALSE,NA,"981731459361685507",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Edwardj9988",291,TRUE,FALSE,NA,NA
"1821","RT @TheTrumpPuppet: ‚ÄúGreat briefing this afternoon on the start of our Southern Border WALL!‚Äù @TheTrumpPuppet #Trump @realDonaldTrump #TheW‚Ä¶",FALSE,0,NA,2018-04-05 03:13:11,FALSE,NA,"981731448418746369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAGAGastly",63,TRUE,FALSE,NA,NA
"1822","The DOJ &amp; FBI are still dirty...
There has been NO purge !

#TrumpsArmy
#DrainTheSwamp
#WeThePeople
#BuildTheWall‚Ä¶ https://t.co/UxJK8QKeaC",FALSE,3,NA,2018-04-05 03:13:07,TRUE,NA,"981731432186941442",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VonKloss",3,FALSE,FALSE,NA,NA
"1823","RT @77WABCradio: #EXCLUSIVE: @SchwartzDefense tells our @RitaCosby @curtisandcosby regarding this NEW #StormyDaniels #Trump claim: ""This is‚Ä¶",FALSE,0,NA,2018-04-05 03:13:07,FALSE,NA,"981731429817225216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wwwillstand",30,TRUE,FALSE,NA,NA
"1824","RT @kwilli1046: #Trump Wants To Use The Military To Guard The Border Until Border Wall Is Built. Do You Agree With The President? Please Vo‚Ä¶",FALSE,0,NA,2018-04-05 03:13:05,FALSE,NA,"981731420790915072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AliasHere",3518,TRUE,FALSE,NA,NA
"1825","RT @elcolef: El presidente de Estados Unidos presiona a M√©xico para que ceda algunos espacios en materia de seguridad, migraci√≥n y TLCAN. Ì†ΩÌ¥é‚Ä¶",FALSE,0,NA,2018-04-05 03:13:01,FALSE,NA,"981731407532871681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fronteriza956",3,TRUE,FALSE,NA,NA
"1826","RT @pollsofpolitics: How will you be voting in the #2018Midterms??

Please Vote and retweet to spread poll!! #TheResistance #Trump #resist‚Ä¶",FALSE,0,NA,2018-04-05 03:12:59,FALSE,NA,"981731396803809281",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","goodwitchgrammy",1303,TRUE,FALSE,NA,NA
"1827","RT @Chicago1Ray: The #NeoCons &amp; the typical Monday morning QBs say that #Trump is making a mistake by pulling our #Troops out of Syria 

Ye‚Ä¶",FALSE,0,NA,2018-04-05 03:12:58,FALSE,NA,"981731391862988801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrumpPoint",172,TRUE,FALSE,NA,NA
"1828","RT @lajornadaonline: #LaJornadaOpina / #Trump: hostilidad y propaganda
https://t.co/G7MN9THrvR https://t.co/jW1XwN2tUH",FALSE,0,NA,2018-04-05 03:12:56,FALSE,NA,"981731384120180736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","frioDora",12,TRUE,FALSE,NA,NA
"1829","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 03:12:55,FALSE,NA,"981731380412534787",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","renee_hodges",1311,TRUE,FALSE,NA,NA
"1830","RT @FoxNews: .@AlanDersh: ‚ÄúIf after a year of very thorough investigation‚Ä¶if they couldn‚Äôt have shifted [President #Trump] from a subject t‚Ä¶",FALSE,0,NA,2018-04-05 03:12:51,FALSE,NA,"981731365384224770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealPatKelly",512,TRUE,FALSE,NA,NA
"1831","RT @KarmaWordz: And the new budget gives them $100 billion more over the next 2 years.

Thanks, Trump!

#Resist #TheResistance #TrumpRussia‚Ä¶",FALSE,0,NA,2018-04-05 03:12:51,FALSE,NA,"981731364708941824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BonenMargaret",2,TRUE,FALSE,NA,NA
"1832","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:12:51,FALSE,NA,"981731364494913537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Thefacilitator_",291,TRUE,FALSE,NA,NA
"1833","RT @SXMProgress: Is #ScottPruitt's corruption just a part of the pattern that we see in the #Trump Cabinet? @RepTedLieu / @tedlieu thinks s‚Ä¶",FALSE,0,NA,2018-04-05 03:12:51,FALSE,NA,"981731363031273472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LOCKHIMUPUSA",304,TRUE,FALSE,NA,NA
"1834","RT @mog7546: #Mueller‚Äôs team is employing an AGGRESSIVE NEW APPROACH as they investigate #Trump‚Äôs financial ties to Russia

Stopping Russia‚Ä¶",FALSE,0,NA,2018-04-05 03:12:50,FALSE,NA,"981731361395544064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stephenbranham1",17,TRUE,FALSE,NA,NA
"1835","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 03:12:48,FALSE,NA,"981731352952365056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BiggerPictureMN",1311,TRUE,FALSE,NA,NA
"1836","RT @OZavalaGamboa: Se cumpli√≥ la advertencia, #Trump ordena el env√≠o de soldados de la guardia nacional a la #Frontera con #Mexico https://‚Ä¶",FALSE,0,NA,2018-04-05 03:12:48,FALSE,NA,"981731351702523904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gus_tazo2",1,TRUE,FALSE,NA,NA
"1837","RT @Lovemyusa626: #Empire WED RALLY @realDonaldTrump #SuperFan #USA #MAGA #Trump #EggDrp #GoLive #TrumpUSA #Trump2‚Ä¶ https://t.co/ue3y4VuJZq",FALSE,0,NA,2018-04-05 03:12:46,FALSE,NA,"981731343842209792",NA,"<a href=""https://github.com/dekuplant?tab=repositories"" rel=""nofollow"">BOT Toby</a>","BOT_TOBY1",3,TRUE,FALSE,NA,NA
"1838","RT @Lovemyusa626: #Empire WED RALLY @realDonaldTrump #SuperFan #USA #MAGA #Trump #EggDrp #GoLive #TrumpUSA #Trump2‚Ä¶ https://t.co/ue3y4VuJZq",FALSE,0,NA,2018-04-05 03:12:46,FALSE,NA,"981731343682981888",NA,"<a href=""https://github.com/dekuplant?tab=repositories"" rel=""nofollow"">BOT Toby</a>","BOT_TOBY1",3,TRUE,FALSE,NA,NA
"1839","@PressSec how can you lie so much? How can you lol in the mirror? How do you sleep at night? How do you live with y‚Ä¶ https://t.co/Ij9QK6vslw",FALSE,0,"PressSec",2018-04-05 03:12:44,TRUE,NA,"981731333708763136","818927131883356161","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budjames",0,FALSE,FALSE,NA,NA
"1840","RT @FoxNews: #Trump would not be first president to send National Guard soldiers to US-Mexico border https://t.co/zVq43ASvT4",FALSE,0,NA,2018-04-05 03:12:41,FALSE,NA,"981731323416113157",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeplorablePundt",537,TRUE,FALSE,NA,NA
"1841","RT @FoxNews: .@GOPChairwoman: ""We are definitely safer under President #Trump."" #TheStory https://t.co/4Qe9QeglDQ",FALSE,0,NA,2018-04-05 03:12:36,FALSE,NA,"981731301202919424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andyvas16",398,TRUE,FALSE,NA,NA
"1842","RT @infowars: Darrin McBreen joins David Knight to look at the bold, constitutional (and required) moves by Trump to protect the US border‚Ä¶",FALSE,0,NA,2018-04-05 03:12:33,FALSE,NA,"981731289857327104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UFOMaggie2",29,TRUE,FALSE,NA,NA
"1843","RT @PatrioticCindy: Ì†ΩÌπãÌ†ºÌøª‚Äç‚ôÄÔ∏èI Support Ì†ΩÌ±â#Trump says the #Military will secure the #SouthernBorder until wall can be builtÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±ç#BuildThatWall #Mil‚Ä¶",FALSE,0,NA,2018-04-05 03:12:32,FALSE,NA,"981731284413231109",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealitySmackU",28,TRUE,FALSE,NA,NA
"1844","RT @PatrioticCindy: Ì†ΩÌπãÌ†ºÌøª‚Äç‚ôÄÔ∏èI Support Ì†ΩÌ±â#Trump says the #Military will secure the #SouthernBorder until wall can be builtÌ†ΩÌ±èÌ†ΩÌ±èÌ†ΩÌ±ç#BuildThatWall #Mil‚Ä¶",FALSE,0,NA,2018-04-05 03:12:31,FALSE,NA,"981731279006646272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KGibb123",28,TRUE,FALSE,NA,NA
"1845","RT @mog7546: EXCUTING WOMEN?

#Idaho #GOP candidate CALLS FOR EXECUTING WOMEN who ends PREGNANCIES 

#Republican State Sen. Bob Nonini beli‚Ä¶",FALSE,0,NA,2018-04-05 03:12:30,FALSE,NA,"981731277840695296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FoleyMarylou",565,TRUE,FALSE,NA,NA
"1846","RT @SXMProgress: Is #ScottPruitt's corruption just a part of the pattern that we see in the #Trump Cabinet? @RepTedLieu / @tedlieu thinks s‚Ä¶",FALSE,0,NA,2018-04-05 03:12:30,FALSE,NA,"981731276221657089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noybsk2017",304,TRUE,FALSE,NA,NA
"1847","RT @tt7_Kathy: Ì†ΩÌ∫®Ì†ΩÌ∫®Ì†ΩÌ∫®#Trump #WINNING BREAKING NEWS

Trump Orders Raid To NY‚Äôs Islamberg After 20yrs They Uncover America‚Äôs WORST Nightmare htt‚Ä¶",FALSE,0,NA,2018-04-05 03:12:29,FALSE,NA,"981731271595511808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katie4Trump",55,TRUE,FALSE,NA,NA
"1848","RT @kwilli1046: #Trump Wants To Use The Military To Guard The Border Until Border Wall Is Built. Do You Agree With The President? Please Vo‚Ä¶",FALSE,0,NA,2018-04-05 03:12:26,FALSE,NA,"981731260610596864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcmxlvman",3518,TRUE,FALSE,NA,NA
"1849","RT @infowars: Will tech entrepreneur Peter Thiel explain to President Trump how Facebook, YouTube, Twitter and Google are censoring the hel‚Ä¶",FALSE,0,NA,2018-04-05 03:12:24,FALSE,NA,"981731251374645249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FittedHickory",30,TRUE,FALSE,NA,NA
"1850","RT @77WABCradio: #EXCLUSIVE: @SchwartzDefense tells our @RitaCosby @curtisandcosby regarding this NEW #StormyDaniels #Trump claim: ""This is‚Ä¶",FALSE,0,NA,2018-04-05 03:12:23,FALSE,NA,"981731245246869505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Dmacleod59",30,TRUE,FALSE,NA,NA
"1851","RT @infowars: Darrin McBreen joins David Knight to look at the bold, constitutional (and required) moves by Trump to protect the US border‚Ä¶",FALSE,0,NA,2018-04-05 03:12:22,FALSE,NA,"981731240750567424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mancan99",29,TRUE,FALSE,NA,NA
"1852","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:12:21,FALSE,NA,"981731236040372225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Camburnclimate",291,TRUE,FALSE,NA,NA
"1853","Outgoing NSA McMaster Blasts President Donald #Trump's Inaction On Russia | Hardball | MSNBC #USA https://t.co/L4Iq9iiZ3A",FALSE,0,NA,2018-04-05 03:12:18,FALSE,NA,"981731226196246531",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DennisKoch10",0,FALSE,FALSE,NA,NA
"1854","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:12:16,FALSE,NA,"981731218818465793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DocbobLV",291,TRUE,FALSE,NA,NA
"1855","RT @77WABCradio: #EXCLUSIVE: @SchwartzDefense tells our @RitaCosby @curtisandcosby regarding this NEW #StormyDaniels #Trump claim: ""This is‚Ä¶",FALSE,0,NA,2018-04-05 03:12:15,FALSE,NA,"981731214850711552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GrizzleMeister",30,TRUE,FALSE,NA,NA
"1856","The incompetence is dangerous to the nation. Everyday it‚Äôs something new. Outgoing #WhiteHouse emails not protected‚Ä¶ https://t.co/AXh49sKqQn",FALSE,0,NA,2018-04-05 03:12:15,TRUE,NA,"981731211251826689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamFPark",0,FALSE,FALSE,NA,NA
"1857","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 03:12:11,FALSE,NA,"981731194365759489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lost_cj",1311,TRUE,FALSE,NA,NA
"1858","‚ÄúI would do stop-and-frisk. I think you have to,‚Äù -Donald Trump #POTUS #DonaldTrump #Trump #TrumpProtest",FALSE,0,NA,2018-04-05 03:12:05,FALSE,NA,"981731172869967872",NA,"<a href=""http://www.placeholder.com"" rel=""nofollow"">Quote Reader</a>","Donald_Trump_Q",0,FALSE,FALSE,NA,NA
"1859","RT @UncleChuckles17: .@joeygiggles on #Periscope: #PPH SHOW 30 #BNC #CloserNation #KAG #MAGA #CBTS #QAnon #Trump #CNN #FoxNews #MLK50 https‚Ä¶",FALSE,0,NA,2018-04-05 03:12:05,FALSE,NA,"981731172576215042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LewisMum2spunky",3,TRUE,FALSE,NA,NA
"1860","RT @disings: Will the real #racist please stand up
Hint: - it's NOT #Trump
https://t.co/r9ch9tWCwX",FALSE,0,NA,2018-04-05 03:12:05,FALSE,NA,"981731172534321152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Dmacleod59",45,TRUE,FALSE,NA,NA
"1861","@RightNowJohn @ChrisCG5 @KodiKarim I think we can all agree #Trump is the most anti-democratic president in‚Ä¶ https://t.co/LcyvL0T4R0",FALSE,0,"RightNowJohn",2018-04-05 03:12:05,TRUE,NA,"981731172010119168","923639535413682177","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vasilidante",0,FALSE,FALSE,NA,NA
"1862","RT @Partisangirl: This is one of #Trump's presidential confidants. He is a 19-year-old boy who doesn't know that Iranians aren't Arabs and‚Ä¶",FALSE,0,NA,2018-04-05 03:12:05,FALSE,NA,"981731169535430656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itshansolo",43,TRUE,FALSE,NA,NA
"1863","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:12:04,FALSE,NA,"981731168138682369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LatinoAgenda1",291,TRUE,FALSE,NA,NA
"1864","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:12:04,FALSE,NA,"981731166712721408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sstampanderson",291,TRUE,FALSE,NA,NA
"1865","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:12:04,FALSE,NA,"981731166431600645",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RonnieM3RM",291,TRUE,FALSE,NA,NA
"1866","RT @kstreetsentinel: America, today we have to realize our @POTUS is mentally retarded. He doesn't understand #daca, he doesn't the US post‚Ä¶",FALSE,0,NA,2018-04-05 03:12:03,FALSE,NA,"981731164640735237",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnniMymous",38,TRUE,FALSE,NA,NA
"1867","@MSNBC #Thank #God #BlueWaveComing2018! 2 #Save #America &amp; #Democracy #USA Must #Impeach45 #TrojanHorse #Trump‚Ä¶ https://t.co/z1iTXP6w7x",FALSE,1,"MSNBC",2018-04-05 03:12:00,TRUE,NA,"981731151399170049","2836421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heartsmarttela",1,FALSE,FALSE,NA,NA
"1868","RT @pollsofpolitics: How will you be voting in the #2018Midterms??

Please Vote and retweet to spread poll!! #TheResistance #Trump #resist‚Ä¶",FALSE,0,NA,2018-04-05 03:11:53,FALSE,NA,"981731121586204672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zigandzag101",1303,TRUE,FALSE,NA,NA
"1869","RT @lajornadaonline: #LaJornadaOpina / #Trump: hostilidad y propaganda
https://t.co/G7MN9THrvR https://t.co/jW1XwN2tUH",FALSE,0,NA,2018-04-05 03:11:46,FALSE,NA,"981731093106909184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omarvarona",12,TRUE,FALSE,NA,NA
"1870","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 03:11:46,FALSE,NA,"981731092569845762",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CodzillaM",1311,TRUE,FALSE,NA,NA
"1871","RT @HyltonRobin: I‚Äôve been a #Trump supporter since the beginning, I‚Äôm not about to leave him now! Our  @POTUS Ì†ºÌ∑∫Ì†ºÌ∑∏ @realDonaldTrump is a fig‚Ä¶",FALSE,0,NA,2018-04-05 03:11:44,FALSE,NA,"981731082956455936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","UBERSF1",654,TRUE,FALSE,NA,NA
"1872","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 03:11:42,FALSE,NA,"981731072579862528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheMominatrixx",1311,TRUE,FALSE,NA,NA
"1873","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:11:39,FALSE,NA,"981731063683801090",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhoda412",291,TRUE,FALSE,NA,NA
"1874","RT @77WABCradio: #EXCLUSIVE: @SchwartzDefense tells our @RitaCosby @curtisandcosby regarding this NEW #StormyDaniels #Trump claim: ""This is‚Ä¶",FALSE,0,NA,2018-04-05 03:11:36,FALSE,NA,"981731051251929094",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrEdTrain",30,TRUE,FALSE,NA,NA
"1875","RT @FoxNews: Arizona Governor @DougDucey responded to today's announcement that the #Trump administration will be sending members of the Na‚Ä¶",FALSE,0,NA,2018-04-05 03:11:35,FALSE,NA,"981731044616556544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChiDeplorable",291,TRUE,FALSE,NA,NA
"1876","RT @Jasonmarch13: #trump you are not popular you are not a legitimate president step down or just go to Russia. We do not want you here, yo‚Ä¶",FALSE,0,NA,2018-04-05 03:11:31,FALSE,NA,"981731026350235648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oregoncoastgal",1,TRUE,FALSE,NA,NA
"1877","RT @mog7546: THIS IS HOW IT'S DONE

#Trump To Be TAKEN OFF THE ELECTION BALLOT In Maryland Under New Law 

ANY CANDIDATE for that matter, f‚Ä¶",FALSE,0,NA,2018-04-05 03:11:24,FALSE,NA,"981730998684659712",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","outofherhead2",1311,TRUE,FALSE,NA,NA
"1878","@rubycramer F#ck Bernie, F#ck Tad Devine #Fuck the other woman cant think of her name #F#ck their revolution, theyr‚Ä¶ https://t.co/EsdOlzVHxF",FALSE,6,"rubycramer",2018-04-05 03:11:22,TRUE,"981706802990546945","981730991340511237","18697888","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChangeAgent002",0,FALSE,FALSE,NA,NA
"1879","RT @kwilli1046: #Trump Wants To Use The Military To Guard The Border Until Border Wall Is Built. Do You Agree With The President? Please Vo‚Ä¶",FALSE,0,NA,2018-04-05 03:11:20,FALSE,NA,"981730982406520835",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nanasmith62",3518,TRUE,FALSE,NA,NA
"1880","RT @nyc_erik: I‚Äôm excited for the future of #NewYork as we pursue a stronger, bluer, and more progressive alternative to #Trump. 

Vote Cyn‚Ä¶",FALSE,0,NA,2018-04-05 03:11:19,FALSE,NA,"981730979793391617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fleurdelisazure",8,TRUE,FALSE,NA,NA
