"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"299","Great timing...everyone and their mother has already boarded the #DeleteFacebook train. Looks like there won't be m… https://t.co/AfSeYapyf4",FALSE,1,NA,2018-04-04 15:16:51,TRUE,NA,"981551175521722368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smithtyler118",1,FALSE,FALSE,NA,NA
"300","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 15:15:49,FALSE,NA,"981550915244224512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rachael1776",9,TRUE,FALSE,NA,NA
"301","RT @BrettMDecker: #Facebook CEO #MarkZuckerberg's view on data #privacy:

I don't know why
They ""trust me""
Dumb f***s

#DeleteFacebook http…",FALSE,0,NA,2018-04-04 15:15:48,FALSE,NA,"981550913088258048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YourMarkLubbers",1,TRUE,FALSE,NA,NA
"302","RT @engstromstudios: @ReverendBonkers @MarshallCohen @facebook I'd say #MarkZuckerberg is a TRAITOR, wouldn't you? He knew exactly what was…",FALSE,0,NA,2018-04-04 15:15:01,FALSE,NA,"981550716949942273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesSmithee1",1,TRUE,FALSE,NA,NA
"303","RT @ReverendBonkers: @MarshallCohen #MarkZuckerberg is not a hero here. I've been reporting #Russian propaganda machines for 18 months (alo…",FALSE,0,NA,2018-04-04 15:14:47,FALSE,NA,"981550657634164736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesSmithee1",11,TRUE,FALSE,NA,NA
"304","#MarkZuckerberg will testify before #Congress next week #ArsTechnica https://t.co/v6NBcaHhYy @binarybits https://t.co/GrBbefUPc4",FALSE,0,NA,2018-04-04 15:11:49,FALSE,NA,"981549909781426177",NA,"<a href=""http://www.darrenculbreath.com"" rel=""nofollow"">TweetGenForDarren</a>","darrenculbreath",0,FALSE,FALSE,NA,NA
"305","#Facebook CEO #MarkZuckerberg's view on data #privacy:

I don't know why
They ""trust me""
Dumb f***s

#DeleteFacebook https://t.co/uhNFImV9Dz",FALSE,8,NA,2018-04-04 15:10:55,FALSE,NA,"981549684220203009",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","BrettMDecker",1,FALSE,FALSE,NA,NA
"306","#Internacional #MarkZuckerberg comparecerá ante Congreso de EU el próximo 11 de abril | Enfoque Noticias -… https://t.co/NMRFR1ZSJc",FALSE,1,NA,2018-04-04 15:10:31,TRUE,NA,"981549581975674880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EnfoqueNoticias",2,FALSE,FALSE,NA,NA
"307","RT @Eclectic707: Dear Diary,Twitter is a flutter with #MarkZuckerberg #NationalHugANewsPersonDay #WednesdayWisdom.. Give me more #OldSchool…",FALSE,0,NA,2018-04-04 14:55:26,FALSE,NA,"981545788873609216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","hunthertornado",6,TRUE,FALSE,NA,NA
"308","I'd like to show an improved product rather than just talk about things we might do.  Mark Zuckerberg #markzuckerberg",FALSE,0,NA,2018-04-04 14:55:08,FALSE,NA,"981545711379521536",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","healthylifesss",0,FALSE,FALSE,NA,NA
"309","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 14:52:56,FALSE,NA,"981545156246564864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","PattyShown",9,TRUE,FALSE,NA,NA
"310","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 14:52:36,FALSE,NA,"981545074612895746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyPlace4U",9,TRUE,FALSE,NA,NA
"311","Dear Diary,Twitter is a flutter with #MarkZuckerberg #NationalHugANewsPersonDay #WednesdayWisdom.. Give me more… https://t.co/jb1pW3DY3d",FALSE,5,NA,2018-04-04 14:49:34,TRUE,NA,"981544312352706560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Eclectic707",6,FALSE,FALSE,NA,NA
"312","#Facebook CEO #MarkZuckerberg will testify before #Congress next week #MarketingLand https://t.co/o68u9PRjh2… https://t.co/oF5upN3RTV",FALSE,0,NA,2018-04-04 14:49:00,TRUE,NA,"981544169851293697",NA,"<a href=""http://www.darrenculbreath.com"" rel=""nofollow"">TweetGenForDarren</a>","darrenculbreath",0,FALSE,FALSE,NA,NA
"313","Comparecerá #MarkZuckerberg ante Congreso de EU el 11 de abril https://t.co/RaheJmXuau https://t.co/21TLfkHOnd",FALSE,0,NA,2018-04-04 14:45:49,FALSE,NA,"981543368869253122",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoticierosGREM",0,FALSE,FALSE,NA,NA
"314","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:45:46,FALSE,NA,"981543354029654016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Drummergirl29",9,TRUE,FALSE,NA,NA
"315","LEE JOFA KRAVET Kipling Persian Linen Toile Fabric 10.5 Yards Burgundy Gold Blue Green Multi… https://t.co/2eNJyrffTt",FALSE,0,NA,2018-04-04 14:45:02,TRUE,NA,"981543167874031619",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"316","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:39:50,FALSE,NA,"981541861172154368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soulcage1954",9,TRUE,FALSE,NA,NA
"317","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:38:41,FALSE,NA,"981541572792774656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pamleo65_pam",9,TRUE,FALSE,NA,NA
"318","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:38:18,FALSE,NA,"981541474780221440",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Shoolyboo",9,TRUE,FALSE,NA,NA
"319","Public Disclaimer: Do not slap #MarkZuckerberg and blame it on me.",FALSE,23,"KassandraSeven",2018-04-04 14:36:53,FALSE,"981540875342876673","981541118847406080","757118699212009472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KassandraSeven",0,FALSE,FALSE,NA,NA
"320","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:36:41,FALSE,NA,"981541067160829952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Opinionrupter",9,TRUE,FALSE,NA,NA
"321","I have never and would never slap anyone ever but I want to slap #MarkZuckerberg.",FALSE,28,"KassandraSeven",2018-04-04 14:35:55,FALSE,"981540033206341632","981540875342876673","757118699212009472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KassandraSeven",1,FALSE,FALSE,NA,NA
"322","SCALAMANDRE Style TIGRE TIGER Silk Velvet Fabric 2 Yards Red Black https://t.co/LYk5Tfzlo9 via @Etsy #MLK50… https://t.co/YlMQj5ReDd",FALSE,0,NA,2018-04-04 14:35:44,TRUE,NA,"981540829419458561",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"323","SCALAMANDRE APRILE SILK Lampas Damask Fabric 5 Yards Colony Collection Magnolia https://t.co/JZaFwcAsym via @Etsy… https://t.co/AaEPW7TZIx",FALSE,0,NA,2018-04-04 14:35:29,TRUE,NA,"981540767909982208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"324","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:35:22,FALSE,NA,"981540737169883137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SpiralMond",9,TRUE,FALSE,NA,NA
"325","LEE JOFA KRAVET Victorian Golf Medallions ""The Old Course"" Fabric 10 3/4 Yards Black Multi https://t.co/iAhXsAlqVq… https://t.co/yzXJbyTlue",FALSE,0,NA,2018-04-04 14:35:15,TRUE,NA,"981540708732538881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"326","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:35:09,FALSE,NA,"981540680987115520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urbinodesign",9,TRUE,FALSE,NA,NA
"327","#Facebook's #MarkZuckerberg to testify April 11, House panel says https://t.co/9kn2HevofB via @pix11news",FALSE,1,NA,2018-04-04 14:34:33,FALSE,NA,"981540530583670784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NYJusticeSeeker",0,FALSE,FALSE,NA,NA
"328","STUNNING CARLOTA Embroidered Silk Velvet Fabric DRAPES Panels Creamish Ivory https://t.co/XzVDQkShd0 via @Etsy… https://t.co/Igon2YiSzs",FALSE,0,NA,2018-04-04 14:34:32,TRUE,NA,"981540527530225669",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"329","STUNNING CARLOTA Embroidered Silk Velvet Fabric Drapery Panel Blue https://t.co/lUyleUZ0oD via @Etsy #MLK50… https://t.co/BYh8q3NDHb",FALSE,0,NA,2018-04-04 14:34:19,TRUE,NA,"981540473897652224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"330","STUNNING ITALIAN BELLESA Embroidered Silk Velvet Fabric Drapes Panel Crimson Gold https://t.co/hQF8yjDggP via @Etsy… https://t.co/S77RQkOgAO",FALSE,0,NA,2018-04-04 14:33:24,TRUE,NA,"981540241675833344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"331","RT @KassandraSeven: #MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,0,NA,2018-04-04 14:33:11,FALSE,NA,"981540187577647107",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarmicReaction",9,TRUE,FALSE,NA,NA
"332","KRAVET COUTURE Lee Jofa ARMOND Silk Satin Stripes Damask Fabric 10 Yards Purple Taupe Gold Bronze… https://t.co/xGKkZm8LvL",FALSE,0,NA,2018-04-04 14:32:59,TRUE,NA,"981540135731855360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"333","#MarkZuckerberg to testify before House panel https://t.co/TVFs1PEWT7",FALSE,19,NA,2018-04-04 14:32:34,FALSE,NA,"981540033206341632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KassandraSeven",9,FALSE,FALSE,NA,NA
"334","DESIGNER ITALIAN TIGRE Tiger Silk Velvet Fabric 5 Yards Indigo Blue Onyx Black https://t.co/JqwU2eIQDO via @Etsy… https://t.co/lKM0ji3Gvs",FALSE,0,NA,2018-04-04 14:32:33,TRUE,NA,"981540029154635776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"335","LEE JOFA KRAVET Chinoiserie Oriental Pagodas Toile Linen Fabric 10 Yards Blue Multi https://t.co/1ksUGYFABO via… https://t.co/JRSECaS5Pe",FALSE,0,NA,2018-04-04 14:31:13,TRUE,NA,"981539692951764992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"336","SCALAMANDRE Neoclassical POMPEIIN MEMORIES Silk Damask Fabric 10 yards Red Gold https://t.co/IRhbfCXrOP via @Etsy… https://t.co/Xv43yvUOlL",FALSE,0,NA,2018-04-04 14:30:56,TRUE,NA,"981539619593510912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"337","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 14:30:14,FALSE,NA,"981539444741300225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DianHedrich",9,TRUE,FALSE,NA,NA
"338","KRAVET COUTURE Lee  Jofa  Senegal Jacobean Silk Damask Fabric 10.5 Yards Gold Burgundy https://t.co/OBkxQfnGcD via… https://t.co/w0NYI5rSAS",FALSE,0,NA,2018-04-04 14:30:04,TRUE,NA,"981539404643733504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"339","STROHEIM &amp; ROMANN NEOCLASSICAL French Toile Fabric 10 Yards Blue White https://t.co/f0jjVmaMbO via @Etsy #MLK50… https://t.co/FSRCCMaEln",FALSE,0,NA,2018-04-04 14:29:50,TRUE,NA,"981539345470558208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"340","LEE JOFA KRAVET Napoleon Bee Textured Damask Fabric 10 Yards Cream Gold https://t.co/1W83pT0H4v via @Etsy #MLK50… https://t.co/DMilXkaCaa",FALSE,0,NA,2018-04-04 14:29:36,TRUE,NA,"981539284246286337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"341","LEE JOFA Kravet Mulberry ARABESQUE Shabby Roses Bouquets Linen Fabric 20 Yard Bolt Blue Omber Pink… https://t.co/vwbeIrfRbx",FALSE,0,NA,2018-04-04 14:29:20,TRUE,NA,"981539220295770112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"342","ITALIAN WHIMSICAL CHINOISERIE Monkeys Damask Brocade Fabric 9 Yards Cream Multi https://t.co/Sv0eRPiSZE via @Etsy… https://t.co/9bMjhWgpMQ",FALSE,0,NA,2018-04-04 14:28:58,TRUE,NA,"981539128012693504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"343","BEACON HILL GAINESBORO Lotus Medallion Silk Damask Fabric 13 Yards Blue Gold https://t.co/pYZiHn0TMm via @Etsy… https://t.co/CqQZq8SO1l",FALSE,0,NA,2018-04-04 14:28:43,TRUE,NA,"981539064594817024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"344","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 14:28:38,FALSE,NA,"981539040943050757",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MRDIRK49",9,TRUE,FALSE,NA,NA
"345","SILK LOOM SUZHOU Chinoiserie Silk Damask Toile Fabric 13.5 Yards Jade Lt. Gold https://t.co/NMQAcItXeg via @Etsy… https://t.co/RIThF5lxqj",FALSE,0,NA,2018-04-04 14:28:31,TRUE,NA,"981539013948596225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"346","NEOCLASSICAL MYTHOLOGICAL GODDESSES French Toile Fabric 14 yards Cream (Buttercream)  Black https://t.co/zLHosLQapw… https://t.co/VTHsOdxJwX",FALSE,0,NA,2018-04-04 14:28:19,TRUE,NA,"981538964493488128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"347","STROHEIM &amp; ROMANN DIAMONTE Harlequin Diamonds Embroidered Silk Fabric 10 Yards Aqua Multi https://t.co/u2rwfMQt7W v… https://t.co/y0nbOYtCon",FALSE,0,NA,2018-04-04 14:28:06,TRUE,NA,"981538909678112768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"348","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 14:28:02,FALSE,NA,"981538892611375105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GhostRider23",9,TRUE,FALSE,NA,NA
"349","STROHEIM &amp; ROMANN San TROPEZ Strie Silk Damask Fabric 30 Yard Bolt Aqua Opal https://t.co/Q7ztiwldth via @Etsy… https://t.co/VI1cnnAmAL",FALSE,0,NA,2018-04-04 14:27:54,TRUE,NA,"981538858474049537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"350","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 14:27:50,FALSE,NA,"981538841696833539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nasanasal",9,TRUE,FALSE,NA,NA
"351","LEE JOFA KRAVET Vita Rose Bouquets Italian Lampas Brocade Fabric 7 Yards Rose Gold Blue Multi… https://t.co/v2cbsXZuMr",FALSE,0,NA,2018-04-04 14:27:44,TRUE,NA,"981538814090006529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"352","STROHEIM &amp; ROMANN NEOCLASSICAL Empire Acanthus Leaves Tassels Strie Silk Damask Fabric 10 yards Chiffon Opal… https://t.co/YEaedppy6l",FALSE,0,NA,2018-04-04 14:27:24,TRUE,NA,"981538731827003392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"353","TAPESTRIA Persian TAJ MAHAL Medallions Embroidered Silk Fabric 6 yards Brown Cream Aqua https://t.co/V6Mu15mMWj via… https://t.co/z9PaVQGsZl",FALSE,0,NA,2018-04-04 14:26:55,TRUE,NA,"981538610951356417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"354","RT @_EricLieberman_: The Date Is Set For Zuckerberg's Testimony Before Congress
#MarkZuckerberg #Facebook
https://t.co/nkYmhE0vbf",FALSE,0,NA,2018-04-04 14:26:36,FALSE,NA,"981538531045670912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesussaves47",9,TRUE,FALSE,NA,NA
"355","STROHEIM &amp; ROMANN Iridescent SORBET Silk Taffeta Check Fabric 16.5 Yard Bolt Passion Fruit Multi… https://t.co/FYEbM6W4gU",FALSE,0,NA,2018-04-04 14:25:24,TRUE,NA,"981538227361284096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"356","CLARENCE HOUSE Geometric Art DECO Nouveau Murano Linen Velvet Fabric 4 yards Beige Gold Rose Multi… https://t.co/HdhmsK4pBw",FALSE,0,NA,2018-04-04 14:25:03,TRUE,NA,"981538139486478336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"357","CLARENCE HOUSE MARRAKECH Tropical Jacobean French Chintz Fabric 10 Yards Multi https://t.co/nm2wKiAgF8 via @Etsy… https://t.co/wfTDtOKDLp",FALSE,0,NA,2018-04-04 14:24:43,TRUE,NA,"981538058087686150",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"358","#Facebook CEO #MarkZuckerberg says the company does not plan to apply GDPR globally #MarketingLand… https://t.co/lTZXRs4MKI",FALSE,0,NA,2018-04-04 14:24:00,TRUE,NA,"981537874549116928",NA,"<a href=""http://www.darrenculbreath.com"" rel=""nofollow"">TweetGenForDarren</a>","darrenculbreath",0,FALSE,FALSE,NA,NA
"359","LEE JOFA MORPHEUS Silk Taffeta Fabric 30 Yards Iridescent Turquoise https://t.co/Eqp8IA0khH via @Etsy #MLK50… https://t.co/XQaksSVKkT",FALSE,0,NA,2018-04-04 14:23:34,TRUE,NA,"981537769443987456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"360","PASARI JAKARA JACOBEAN Wool Crewel Embroidered Velvet Fabric 10 Yards Cream Multi https://t.co/lIfOtPlWsH via @Etsy… https://t.co/ER7pwHUStS",FALSE,0,NA,2018-04-04 14:23:22,TRUE,NA,"981537718684585985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"361","SCALAMANDRE SOTTO VOCE Silk Taffeta Fabric 10 yards Cream https://t.co/SjnF9jPs7U via @Etsy #MLK50 #MayaAngelou… https://t.co/2QH0TFlmMF",FALSE,0,NA,2018-04-04 14:23:07,TRUE,NA,"981537652880101376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"362","DESIGNER TALCIE BARGELLO FlameStitch Upholstery Fabric 10 Yards Multi Jewel Red Gold Blue https://t.co/NZIre6S3SV v… https://t.co/sI6O3zysEc",FALSE,0,NA,2018-04-04 14:22:55,TRUE,NA,"981537605312491520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"363","STROHEIM &amp; ROMANN TOSCANA Floral Vines Silk Damask Brocade Fabric 10 Yards Gold Persimmons Multi… https://t.co/s5WOBLpHVd",FALSE,0,NA,2018-04-04 14:21:14,TRUE,NA,"981537179070496770",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"364","CLARENCE HOUSE LOTUS Medallion Silk Linen Damask Fabric 21.5 Yards Celadon Green / Opal https://t.co/YDXTuK6eir via… https://t.co/ayJbgLSkmG",FALSE,0,NA,2018-04-04 14:20:50,TRUE,NA,"981537081553022976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"365","SCALAMANDRE Chinoiserie CHINA ROSE Geisha Toile Fabric 3 Yards Cream Pink Rose Coral Green Amber… https://t.co/W7mgz4a9rg",FALSE,0,NA,2018-04-04 14:20:34,TRUE,NA,"981537013429166080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"366","CLARENCE HOUSE ART Deco Geometric Fretworks Cut Velvet Silk Fabric 10 Yards Sandstone Cream https://t.co/JmMrb0X2aw… https://t.co/lyL4kvDgaQ",FALSE,0,NA,2018-04-04 14:20:15,TRUE,NA,"981536932273549314",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"367","CLARENCE HOUSE CASTELLO Aragonese Flame Stitch Strie Cut Velvet Fabric 10 Yards Red https://t.co/9aWi8HdQFT via… https://t.co/jF0lmvsbwV",FALSE,0,NA,2018-04-04 14:20:02,TRUE,NA,"981536880008269825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"368","SCALAMANDRE BUTTERFLY EXPLOSION Diane Von Furstenberg Retro Deco Fabric 21 yards Multi https://t.co/S1ghBuz2Og via… https://t.co/VDNPqPcILV",FALSE,0,NA,2018-04-04 14:19:24,TRUE,NA,"981536717114085376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"369","BEACON HILL Robert Allen AURA Embroidered Silk Stripes Fabric 10.5 Yards Bronze Honey Burgundy… https://t.co/nveDgviVqI",FALSE,0,NA,2018-04-04 14:19:11,TRUE,NA,"981536662810394625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"370","SILK LOOM PRIMAVERA Stripes Silk Taffeta Fabric 45 Yard Bolt Shabby Rose Pink / Peach Celadon… https://t.co/pU0DtYOYz6",FALSE,0,NA,2018-04-04 14:18:47,TRUE,NA,"981536563762028544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"371","BRUNSCHWIG &amp; FILS GENNESSE Buffalo Check Silk Taffeta Fabric 37 Yard Bolt Rose Pink Green Cream Gold Multi… https://t.co/HjEV3Bu39b",FALSE,0,NA,2018-04-04 14:18:25,TRUE,NA,"981536473102061573",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"372","DESIGNER NEOCLASSICAL ROUSSEAU French Toile Fabric 12 Yards Yellow Black White https://t.co/YzyBDnLjKd via @Etsy… https://t.co/qVMvu5kGIf",FALSE,0,NA,2018-04-04 14:17:57,TRUE,NA,"981536352146731008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"373","LEE JOFA KRAVET  Romantic Fragonard Toile De Jouy Fabric 10 Yards Yellow Multi https://t.co/cVRX8NM0Zj via @Etsy… https://t.co/DnLl2fdLtu",FALSE,0,NA,2018-04-04 14:17:45,TRUE,NA,"981536304063270912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
"374","RALPH LAUREN BAROQUE Castleton Damask Velvet Fabric 7.1 Yards Burgundy Gold https://t.co/NLdE263OWF via @Etsy… https://t.co/9cc7ZWcKK8",FALSE,0,NA,2018-04-04 14:17:33,TRUE,NA,"981536253278597120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopepc",0,FALSE,FALSE,NA,NA
